,venueId,phuong,district,city,categoryId,start_time,end_time
802,v-205,Nguyễn Trãi,Hà Đông,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
803,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
804,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
805,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
806,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
807,v-206,Long Biên,Long Biên,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
808,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
809,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
810,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
811,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
812,v-207,Quảng An,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
813,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
814,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
815,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
816,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
817,v-208,Phúc Diễn,Bắc Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
818,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
819,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
820,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
821,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
822,v-209,Thanh Xuân Trung,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
823,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
824,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
825,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
826,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
827,v-210,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
828,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
829,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
830,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
831,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
832,v-211,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
833,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
834,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
835,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
836,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
837,v-212,Phương Liệt,Thanh Xuân,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
838,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
839,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
840,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
841,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
842,v-213,Trung Liệt,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
843,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
844,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
845,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
846,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
847,v-214,Phương Liên,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
848,v-215,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
849,v-215,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
850,v-215,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
851,v-215,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
852,v-215,Yên Phụ,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
853,v-216,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
854,v-216,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
855,v-216,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
856,v-216,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
857,v-216,Trung Hoà,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
858,v-217,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
859,v-217,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
860,v-217,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
861,v-217,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
862,v-217,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
863,v-218,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
864,v-218,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
865,v-218,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
866,v-218,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
867,v-218,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
868,v-219,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
869,v-219,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
870,v-219,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
871,v-219,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
872,v-219,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
873,v-220,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
874,v-220,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
875,v-220,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
876,v-220,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
877,v-220,Nhật Tân,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
878,v-221,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
879,v-221,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
880,v-221,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
881,v-221,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
882,v-221,Thanh Liệt,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
883,v-222,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
884,v-222,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
885,v-222,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
886,v-222,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
887,v-222,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
888,v-223,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
889,v-223,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
890,v-223,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
891,v-223,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
892,v-223,An Khánh,Hoài Đức,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
893,v-224,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
894,v-224,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
895,v-224,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
896,v-224,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
897,v-224,Mỹ Đình 1,Nam Từ Liêm,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
898,v-225,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
899,v-225,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
900,v-225,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
901,v-225,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
902,v-225,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
903,v-226,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
904,v-226,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
905,v-226,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
906,v-226,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
907,v-226,Bồ Đề,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
908,v-227,Hoàng Liệt,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
909,v-227,Hoàng Liệt,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
910,v-227,Hoàng Liệt,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
911,v-227,Hoàng Liệt,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
912,v-227,Hoàng Liệt,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
913,v-228,Quang Trung,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
914,v-228,Quang Trung,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
915,v-228,Quang Trung,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
916,v-228,Quang Trung,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
917,v-228,Quang Trung,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
918,v-229,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
919,v-229,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
920,v-229,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
921,v-229,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
922,v-229,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
923,v-230,Quang Trung,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
924,v-230,Quang Trung,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
925,v-230,Quang Trung,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
926,v-230,Quang Trung,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
927,v-230,Quang Trung,Đống Đa,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
928,v-231,Thành Công,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
929,v-231,Thành Công,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
930,v-231,Thành Công,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
931,v-231,Thành Công,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
932,v-231,Thành Công,Ba Đình,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
933,v-232,Tứ Liên,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
934,v-232,Tứ Liên,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
935,v-232,Tứ Liên,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
936,v-232,Tứ Liên,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
937,v-232,Tứ Liên,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
938,v-233,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
939,v-233,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
940,v-233,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
941,v-233,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
942,v-233,Long Biên,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
943,v-234,Bưởi,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
944,v-234,Bưởi,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
945,v-234,Bưởi,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
946,v-234,Bưởi,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
947,v-234,Bưởi,Tây Hồ,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
948,v-235,Bách Khoa,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
949,v-235,Bách Khoa,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
950,v-235,Bách Khoa,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
951,v-235,Bách Khoa,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
952,v-235,Bách Khoa,Hai Bà Trưng,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
953,v-236,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
954,v-236,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
955,v-236,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
956,v-236,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
957,v-236,Việt Hưng,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
958,v-237,Dịch Vọng,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
959,v-237,Dịch Vọng,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
960,v-237,Dịch Vọng,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
961,v-237,Dịch Vọng,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
962,v-237,Dịch Vọng,Cầu Giấy,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
963,v-238,Phúc Xá,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
964,v-238,Phúc Xá,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
965,v-238,Phúc Xá,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
966,v-238,Phúc Xá,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
967,v-238,Phúc Xá,Ba Đình,Hà Nội,a1f3b6e4-2c9a-4c1b-b8a2-9c0d4fe71201,05:00,22:00
968,v-239,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
969,v-239,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
970,v-239,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
971,v-239,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
972,v-239,Gia Thụy,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
973,v-240,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
974,v-240,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
975,v-240,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
976,v-240,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
977,v-240,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd05,05:00,22:00
978,v-241,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
979,v-241,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
980,v-241,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
981,v-241,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
982,v-241,Hàng Bột,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
983,v-242,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
984,v-242,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
985,v-242,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
986,v-242,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
987,v-242,Đại Kim,Hoàng Mai,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd04,05:00,22:00
988,v-243,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
989,v-243,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
990,v-243,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
991,v-243,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
992,v-243,Thượng Thanh,Long Biên,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
993,v-244,Láng Hạ,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
994,v-244,Láng Hạ,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
995,v-244,Láng Hạ,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
996,v-244,Láng Hạ,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
997,v-244,Láng Hạ,Đống Đa,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd03,05:00,22:00
998,v-245,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
999,v-245,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
1000,v-245,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
1001,v-245,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
1002,v-245,Tân Triều,Thanh Trì,Hà Nội,e3a7b9d9-5c2f-4d33-b4c4-33f1d765cd02,05:00,22:00
